feature,bin,n,hit_rate,mean_long_only_return,mean_target,mean_prediction,mae,artifact_id,artifact_name,workflow_run_id,created_at,updated_at,expires_at,artifact_size_bytes
origin_market_breadth_252d,"(0.952, 1.0]",10584,0.544973544973545,0.0012466009993586,0.0005923282346128,0.0064352973218676,0.0231506786422744,9678170128,regime-analysis-106,33146319163,2026-08-28T07:39:30Z,2026-08-28T07:39:30Z,2026-09-27T07:39:28Z,2191741
origin_market_breadth_above_sma200,"(0.523, 0.857]",7766,0.556142158125161,0.0032078150844845,0.0018423649055902,0.0004637770839036,0.020992432101207,9678170128,regime-analysis-106,33146319163,2026-08-28T07:39:30Z,2026-08-28T07:39:30Z,2026-09-27T07:39:28Z,2191741
origin_market_breadth_above_sma200,"(0.857, 1.0]",16359,0.5331010452961672,0.0030035561381872,0.004386690311016,0.0042321282034338,0.0202761332636476,9678170128,regime-analysis-106,33146319163,2026-08-28T07:39:30Z,2026-08-28T07:39:30Z,2026-09-27T07:39:28Z,2191741
origin_cross_asset_daily_volatility,"(0.0015400000000000001, 0.00806]",6127,0.5185245634078668,0.0047635464536275,0.0067843672385111,0.0022143347940009,0.0192108921764619,9678170128,regime-analysis-106,33146319163,2026-08-28T07:39:30Z,2026-08-28T07:39:30Z,2026-09-27T07:39:28Z,2191741
origin_cross_asset_daily_volatility,"(0.00806, 0.0112]",6006,0.4705294705294705,0.0006388333471482,0.0021067918809951,0.0033690327782958,0.0200596096150991,9678170128,regime-analysis-106,33146319163,2026-08-28T07:39:30Z,2026-08-28T07:39:30Z,2026-09-27T07:39:28Z,2191741
origin_cross_asset_daily_volatility,"(0.0112, 0.0155]",6064,0.5905343007915568,0.0027453645726661,0.0013510017717941,0.0034606625012087,0.0210392751960045,9678170128,regime-analysis-106,33146319163,2026-08-28T07:39:30Z,2026-08-28T07:39:30Z,2026-09-27T07:39:28Z,2191741
origin_cross_asset_daily_volatility,"(0.0155, 0.0647]",5928,0.582995951417004,0.0041120266257956,0.0039905512488109,0.003044531133089,0.0217542468380476,9678170128,regime-analysis-106,33146319163,2026-08-28T07:39:30Z,2026-08-28T07:39:30Z,2026-09-27T07:39:28Z,2191741
origin_cross_asset_return_20d_dispersion,"(0.0161, 0.0432]",6054,0.5204823257350512,0.0033863970887149,0.0059576772314407,0.0039653524148523,0.0185433473594943,9678170128,regime-analysis-106,33146319163,2026-08-28T07:39:30Z,2026-08-28T07:39:30Z,2026-09-27T07:39:28Z,2191741
origin_cross_asset_return_20d_dispersion,"(0.0432, 0.0554]",6085,0.5751848808545604,0.0040515089757072,0.0034949564861438,0.0029937519401067,0.0196169114378415,9678170128,regime-analysis-106,33146319163,2026-08-28T07:39:30Z,2026-08-28T07:39:30Z,2026-09-27T07:39:28Z,2191741
origin_cross_asset_return_20d_dispersion,"(0.0554, 0.0692]",6043,0.5225881184841966,0.0026436665595843,0.0028327183213926,0.0009832317204931,0.0209878532107923,9678170128,regime-analysis-106,33146319163,2026-08-28T07:39:30Z,2026-08-28T07:39:30Z,2026-09-27T07:39:28Z,2191741
origin_cross_asset_return_20d_dispersion,"(0.0692, 0.157]",5943,0.5436648157496214,0.002173432559126,0.0019547312234936,0.0041511332242243,0.0229285821624639,9678170128,regime-analysis-106,33146319163,2026-08-28T07:39:30Z,2026-08-28T07:39:30Z,2026-09-27T07:39:28Z,2191741
origin_vix_market,"(13.469000000000001, 16.06]",6043,0.5239119642561642,0.0031353579155511,0.0059474696206668,0.003040279596855,0.0185401237432758,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_market,"(16.06, 17.24]",6185,0.4827809215844785,-0.0005193998793199,0.0019521750404618,0.0044107559916914,0.0214399425598322,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_market,"(17.24, 19.08]",5912,0.4671853856562923,0.0007030896480105,0.0026712565904295,0.0048538135277353,0.0227890754575756,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_market,"(19.08, 31.05]",5985,0.5309941520467836,0.0040089117885541,0.0045414808848538,0.0056960261482131,0.0218439359261501,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_change_1d,"(-5.361000000000001, -0.7]",6127,0.5084054186388118,0.0017155151077287,0.0025118474028284,0.0052598746509892,0.0214135710792494,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_change_1d,"(-0.7, -0.13]",5996,0.498165443629086,0.0021883989486512,0.0048721374295394,0.0029531459427511,0.0206667063761126,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_change_1d,"(-0.13, 0.63]",5980,0.4899665551839465,0.0011918335446593,0.0039232748587728,0.0046607302357209,0.0219586770099036,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_change_1d,"(0.63, 6.11]",6022,0.5081368316174029,0.0021794614622031,0.0038066065893899,0.0050870002684284,0.0205376242416834,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_change_5d,"(-10.071, -1.6]",6127,0.4925738534356129,0.0013352051672662,0.003122302120775,0.0045815699013744,0.0226429957451092,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_change_5d,"(-1.6, -0.11]",6027,0.4750290360046457,-0.0003635998368607,0.0023664748128012,0.0032793641929733,0.0208212455573176,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_change_5d,"(-0.11, 1.14]",6017,0.4864550440418813,0.0007145894997972,0.0024482363300081,0.004243646944222,0.0211416777369323,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_change_5d,"(1.14, 9.63]",5954,0.5515619751427612,0.0056424944273189,0.0071991714499521,0.0058900515695798,0.0199321844623807,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_change_20d,"(-13.030999999999999, -2.04]",6043,0.4276021843455238,-0.0004141616507694,0.0048234282792018,0.0011680484374209,0.0224161086634428,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_change_20d,"(-2.04, 0.01]",6022,0.5551311856526071,0.0031264131285966,0.0041274689240683,0.003711846932325,0.0183162716372872,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_change_20d,"(0.01, 2.25]",6075,0.5076543209876543,0.0033185342608276,0.0056337883993956,0.005386423713267,0.0213545498829886,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_change_20d,"(2.25, 11.19]",5985,0.5147869674185463,0.0012364086957861,0.0004610082077077,0.0077369447775338,0.0224927251703073,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_pct_change_1d,"(-0.185, -0.0411]",6064,0.5108839050131926,0.0018599233304415,0.0029771571598481,0.0050724492167036,0.0210954444554257,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_pct_change_1d,"(-0.0411, -0.00787]",6059,0.49579138471695,0.0020389546270621,0.0043819019718317,0.0031647108449011,0.0209928612404738,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_pct_change_1d,"(-0.00787, 0.0404]",6022,0.4822318166722019,0.0003675927687814,0.0027313878543258,0.0052388924365951,0.0219529927497197,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_pct_change_1d,"(0.0404, 0.397]",5980,0.5160535117056856,0.0030164277372655,0.0050060452973273,0.0045077712663731,0.0205333677865935,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_pct_change_5d,"(-0.382, -0.082]",6043,0.4962766837663412,0.0018662720519764,0.0039876225406074,0.004481904956178,0.0216275166467569,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_pct_change_5d,"(-0.082, -0.00581]",6111,0.4716085747013582,-0.0008654060165297,0.0015211726031502,0.0033958198538025,0.0218504661770389,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_pct_change_5d,"(-0.00581, 0.0704]",6033,0.4606331841538206,-0.0001224496972011,0.0017522647021129,0.0040573883754517,0.021769853961123,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_pct_change_5d,"(0.0704, 0.54]",5938,0.577972381273156,0.0065062034125549,0.0079190791281284,0.0060837262781343,0.0192906992732707,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_pct_change_20d,"(-0.437, -0.107]",6085,0.4330320460147904,0.0001646092231348,0.0054652175947072,0.0011910215360155,0.0220728460387534,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_pct_change_20d,"(-0.107, 0.000637]",5980,0.5505016722408027,0.0025623468030156,0.0034695227237729,0.0037063366032009,0.0186367666065408,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_pct_change_20d,"(0.000637, 0.146]",6075,0.5076543209876543,0.0038116816129286,0.0058127192952854,0.0049421665534452,0.0209214426344036,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_pct_change_20d,"(0.146, 0.612]",5985,0.5147869674185463,0.0007358455940295,0.0002793866216542,0.0081878824961499,0.0229323453098485,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_distance_ma20,"(-0.255, -0.0814]",6111,0.4521354933726068,0.0007060165191917,0.0045541145251776,0.0011877592531601,0.0196313995409162,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_distance_ma20,"(-0.0814, -0.00956]",6043,0.5106735065364885,0.0024977885446845,0.0043344881994114,0.0049158762644243,0.0217221504325726,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_distance_ma20,"(-0.00956, 0.0599]",6038,0.4859224908910235,-0.0008163266547459,0.0006665744658989,0.0052480596608565,0.0224243442658792,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_distance_ma20,"(0.0599, 0.447]",5933,0.5577279622450699,0.0049561536997579,0.0055519485797934,0.0067059794692741,0.0208117907973064,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_trend_ma,"(-0.224, -0.0581]",6048,0.4614748677248677,0.0008852842470362,0.0055018439300268,0.0009927186410731,0.0216285698579624,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_trend_ma,"(-0.0581, 0.00165]",6022,0.5116240451677183,0.0028642661621181,0.0041088782414446,0.0042845609337505,0.0180550708611745,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_trend_ma,"(0.00165, 0.059]",6054,0.4806739345887016,-0.0002605048011726,0.0021996349361244,0.0053913937325054,0.0219349951885864,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_trend_ma,"(0.059, 0.24]",6001,0.5515747375437428,0.0038091599392711,0.0032748853256684,0.0073311633968654,0.0229590559969541,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_percentile_252,"(0.0029699999999999996, 0.27]",6064,0.5305079155672823,0.0032766602714859,0.0062182583962379,0.0028541623041584,0.0184323892140925,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_percentile_252,"(0.27, 0.508]",6101,0.4763153581380102,-0.0007367353357957,0.0015696277064672,0.0046900612747033,0.0214769456144794,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_percentile_252,"(0.508, 0.706]",6059,0.4561808879353028,0.0008242942893642,0.0036795660987502,0.0039453803554175,0.0232146281711085,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_vix_percentile_252,"(0.706, 0.968]",5901,0.5431282833418065,0.0039849581395965,0.0036281452393058,0.0065434051622735,0.0214619043652653,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_return_5d,"(-0.0392, -0.00611]",6064,0.5435356200527705,0.0047545131721111,0.0054195608331682,0.0057600897006676,0.0207946839756451,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_return_5d,"(-0.00611, 0.0046]",6096,0.5224737532808399,0.0033548241326242,0.0062344381286594,0.0050824972765924,0.0214718039685356,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_return_5d,"(0.0046, 0.0143]",5943,0.4650849739188962,0.0004947789180156,0.0026169007302967,0.0030954415983882,0.0206271607271464,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_return_5d,"(0.0143, 0.0553]",6022,0.472766522749917,-0.0013846503178859,0.0007582864225543,0.0040071572107698,0.02167563704989,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_return_20d,"(-0.0803, -0.00304]",6064,0.512203166226913,0.0030178626392467,0.0023033910143509,0.0074033960839021,0.022847314632011,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_return_20d,"(-0.00304, 0.0128]",6038,0.5450480291487247,0.0025536506821566,0.0038719857380065,0.0055580524535652,0.0216623955245098,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_return_20d,"(0.0128, 0.031]",6080,0.4871710526315789,0.0020981280989046,0.0070340876151023,0.0032109665537485,0.0190086997327857,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_return_20d,"(0.031, 0.128]",5943,0.4598687531549722,-0.0004360420698261,0.0018297035006706,0.0017605596956475,0.0210655272851306,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_return_60d,"(-0.078, 0.0229]",6090,0.4957307060755336,1.986304341579523e-05,0.0011288004759882,0.0074039534463336,0.0254502780068078,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_return_60d,"(0.0229, 0.0469]",5991,0.5526623268235686,0.0067989497439407,0.0100952265010484,0.0030906287088447,0.0192417883622232,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_return_60d,"(0.0469, 0.0772]",6038,0.4857568731368002,0.0027408059009769,0.0048523969831007,0.0032195360151634,0.0192657975011739,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_return_60d,"(0.0772, 0.162]",6006,0.471028971028971,-0.002250745454018,-0.0009433360388106,0.0042280729175851,0.0205648269538372,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_return_120d,"(-0.06, 0.0679]",6085,0.4778964667214462,0.002021215795952,0.0038135875348538,0.00438245214007,0.0227257864056046,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_return_120d,"(0.0679, 0.0981]",6049,0.5448834518102166,0.0031120869548976,0.0040648113739997,0.008344625751003,0.023141537724182,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_return_120d,"(0.0981, 0.137]",6048,0.4831349206349206,4.4019121070632726e-05,0.0024191204697818,0.0041339358702508,0.0206328209336132,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_return_120d,"(0.137, 0.342]",5943,0.4990745414773683,0.0021023292833313,0.0048062306662065,0.001058975416795,0.0180131432202927,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_distance_sma50,"(-0.0693, 0.00286]",6080,0.5485197368421053,0.0055061635021418,0.0059131480490434,0.0065642104684846,0.0222495394695712,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_distance_sma50,"(0.00286, 0.0168]",5991,0.4995827073944249,0.0014817348978007,0.0035049305183736,0.0062519702176917,0.0207530100875444,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_distance_sma50,"(0.0168, 0.0321]",6027,0.5032354405176704,0.001203960318308,0.003853937253443,0.0035948158688055,0.0197965657339449,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_distance_sma50,"(0.0321, 0.0861]",6027,0.4531275925004148,-0.0009501134927114,0.0017936510537837,0.0015608908282006,0.0217664838308306,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_distance_sma200,"(-0.0461, 0.0643]",6038,0.4832726068234514,0.0024352691577711,0.0037547807558924,0.0051820323330191,0.023540010658975,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_distance_sma200,"(0.0643, 0.087]",6096,0.5452755905511811,0.0034711755090925,0.0049201594348952,0.0070326554195812,0.0214843052666585,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_distance_sma200,"(0.087, 0.1]",6027,0.5272938443670151,0.0019828016627172,0.0046103425537805,0.0047509303257354,0.0204191654145992,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_distance_sma200,"(0.1, 0.13]",5964,0.4480214621059691,-0.0006590046974564,0.0017667338884273,0.0009465730629928,0.0191045881821164,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_trend_ma50_200,"(0.0115, 0.0475]",6048,0.4804894179894179,0.0004987467054076,0.0022121086485153,0.0029442191033096,0.024338471572982,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_trend_ma50_200,"(0.0475, 0.0645]",6022,0.5084689471936233,0.0015293802919643,0.0025179953691483,0.0067258910530781,0.0202033603345088,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_trend_ma50_200,"(0.0645, 0.0795]",6091,0.4954851420128058,0.001198300697357,0.0039057521693209,0.0060027753493705,0.0212456066841432,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_trend_ma50_200,"(0.0795, 0.0902]",5964,0.5207914151576123,0.0040843871467975,0.0064815318442068,0.0022747383926835,0.018752226830223,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_volatility_20d,"(0.0557, 0.103]",6064,0.5179749340369393,0.0042042087200289,0.0084864860969627,0.0019250594543818,0.0198439556355393,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_volatility_20d,"(0.103, 0.123]",6080,0.4881578947368421,-0.000335919906069,0.0015818674200217,0.0059493073508926,0.0233932843875096,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_volatility_20d,"(0.123, 0.141]",6017,0.4849592820342363,0.0004381959508315,-0.0001909976680684,0.0058922966668328,0.0200233637706419,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_volatility_20d,"(0.141, 0.207]",5964,0.5139168343393695,0.002983891515444,0.0052074817177178,0.0042153083863684,0.021305078349841,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_volatility_60d,"(0.0849, 0.11]",6069,0.4519690229032789,0.0010748260073914,0.0045094160442297,0.0022134128925919,0.0189944558321042,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_volatility_60d,"(0.11, 0.124]",6006,0.5544455544455544,0.0005932711898727,-0.000441778255582,0.0078071710582747,0.0225933608680246,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_volatility_60d,"(0.124, 0.14]",6086,0.5162668419323037,0.0044950031015789,0.0072666276424479,0.0045251234008733,0.0190239688099975,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_volatility_60d,"(0.14, 0.158]",5964,0.4823943661971831,0.0010800784711893,0.0036970107310652,0.0034501046691112,0.0240368932160182,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_vol_change_20d,"(-0.517, -0.277]",6075,0.5236213991769547,0.0065692781679742,0.0102880998982715,0.0028797501930092,0.0210159094341166,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_vol_change_20d,"(-0.277, 0.0182]",6059,0.4967816471364911,6.238039761068407e-05,0.0028241276944513,0.0033420786865025,0.0204402768611935,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_vol_change_20d,"(0.0182, 0.336]",5985,0.4675020885547201,-0.0023960163899999,-0.0023273721038767,0.00671456008026,0.0226407056418262,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_spy_vol_change_20d,"(0.336, 1.673]",6006,0.5166500166500166,0.0029867321142525,0.0042134064369693,0.005079690013491,0.020493685074228,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_market_breadth_20d,"(0.0466, 0.476]",6632,0.5677020506634499,0.0049312742550772,0.0043921378009132,0.0060330354524269,0.0218805853955332,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_market_breadth_20d,"(0.476, 0.667]",6615,0.4356764928193499,-0.0005869612916233,0.0021901334953142,0.0040087785826942,0.0211071166309879,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_market_breadth_20d,"(0.667, 0.857]",6279,0.5209428252906514,0.0007823427312293,0.0026278956664062,0.00492070227263,0.0213668186930343,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_market_breadth_20d,"(0.857, 1.0]",4599,0.4727114590128288,0.0022071517196443,0.0067125561524006,0.0023946828594415,0.0198328135911392,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_market_breadth_252d,"(0.809, 0.905]",7256,0.5199834619625138,0.0043524017211869,0.0076363614589315,0.0012969167051398,0.01762959470415,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_market_breadth_252d,"(0.905, 0.952]",6243,0.5202626942175236,0.0034357790957903,0.0043040443464341,0.0059405852817688,0.0196825841826305,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
origin_market_breadth_252d,"(0.952, 1.0]",10626,0.4772256728778468,-0.0008607296348893,0.0008195375494654,0.0058292768641875,0.0244033757680123,9633446351,regime-analysis-105,33034753272,2026-08-27T04:36:35Z,2026-08-27T04:36:35Z,2026-09-26T04:36:34Z,2143575
